account_number,user_id,transaction_date_time,product_id,product_quantity,product_unit_price
907,lcauserch,2019-11-18 05:45:23,443,1,518.29
259,gvanderhoogci,2019-10-18 05:56:19,696,4,4471.07
409,hberzincj,2019-08-01 22:35:19,908,3,1470.39
93,aorgeeck,2019-10-31 11:14:47,950,2,4456.91
786,bstorrescl,2019-11-21 15:59:32,338,6,3283.31
953,rdepietricm,2018-07-06 10:10:41,23,8,2592.72
476,fmundencn,2019-07-24 18:03:35,686,3,4682.18
622,anorvellco,2018-06-23 06:56:23,95,8,1538.43
883,jpraundlincp,2019-10-13 20:19:55,452,7,66.8
327,hfouracrecq,2018-10-28 12:17:33,558,10,690.44
434,mlamingcr,2018-01-26 05:20:28,497,8,4468.21
578,lalbasinics,2019-10-23 23:20:12,957,3,2094.11
798,iduncombect,2018-02-19 06:57:01,609,5,4093.23
669,iszachniewiczcu,2018-10-20 13:58:31,686,1,3964.91
63,mmacneilliecv,2019-11-06 18:26:48,992,10,2431.79
993,omccreedycw,2019-07-12 06:40:51,142,9,352.46
572,gmogenotcx,2018-10-14 18:58:32,652,2,4422.21
838,htillertoncy,2018-10-27 19:56:39,244,6,84.08
37,tleamoncz,2018-10-08 22:52:00,162,5,3192.05
536,ptestd0,2019-06-26 09:36:22,702,10,1621.12
744,jsaundersond1,2019-03-10 11:02:40,79,6,3117.13
104,whardyd2,2018-02-21 07:26:42,338,9,660.28
170,dlovelaced3,2018-11-24 17:31:22,599,8,2104.74
867,aspennockd4,2019-10-01 03:40:03,40,7,692.59
127,sbeardmored5,2018-01-07 16:57:35,257,4,2906.7
789,cshurmand6,2019-12-06 03:47:04,848,2,86.43
72,dprobettsd7,2019-01-29 00:47:01,338,10,1085.82
233,bbodhamd8,2019-03-20 06:55:15,143,5,1548.33
371,mmoncrefed9,2019-06-24 15:41:36,258,10,3024.59
196,bismirnioglouda,2019-05-23 02:26:08,797,6,4030.09
794,geklessdb,2018-02-16 22:06:12,954,10,317.14
696,bgaffeydc,2019-05-12 23:03:23,67,1,3082.92
29,mdoctordd,2019-07-26 09:19:03,649,10,3571.39
779,cdownesde,2019-02-16 04:07:57,849,8,183.94
823,lhaygreendf,2018-09-19 08:03:54,683,4,1869.27
135,dlistonedg,2019-04-26 14:21:35,383,4,3290.42
536,ylomasdh,2018-12-10 15:48:51,858,6,3908.81
406,rtoffaninidi,2019-09-26 01:26:49,123,6,1855.61
952,dgippsdj,2018-12-14 13:26:27,474,6,1401.16
250,dgeorgievskidk,2019-01-06 07:41:57,618,5,1732.02
382,crosingdalldl,2017-12-15 18:42:57,348,1,3763.75
162,adobydm,2018-07-02 00:45:01,251,3,1690.68
621,hmanthorpedn,2017-12-24 15:07:23,502,4,3106.25
413,abuerdo,2019-09-08 00:08:45,228,10,472.71
485,mbrunsdendp,2019-07-15 19:20:06,622,2,4382.64
712,lkadddq,2019-08-22 05:11:59,471,7,1747.52
306,bbutterleydr,2018-07-01 16:32:14,918,5,2236.06
300,cdenajerads,2019-08-14 03:33:54,297,10,3988.12
466,bskelbeckdt,2018-12-14 09:58:03,530,8,1991.36
319,csaxbydu,2019-10-15 04:05:17,468,4,4563.78
912,fwynchdv,2019-04-30 13:52:02,699,8,4730.51
15,arobezdw,2019-10-08 06:25:44,1000,6,2524.06
641,vstollenbeckerdx,2018-08-06 07:39:11,397,6,970.71
683,ygeockledy,2019-04-18 02:03:05,748,9,4344.83
619,clennardedz,2019-01-28 18:35:42,162,9,15.54
16,bselfe0,2018-05-03 11:12:31,326,6,3929.79
281,kkelemene1,2019-12-06 05:02:01,255,5,2358.72
402,gstampere2,2019-06-02 22:33:08,691,8,4571.45
961,fstrutte3,2018-01-02 11:28:18,290,4,3083.36
453,lnilande4,2018-10-24 09:01:31,112,4,1066.42
958,cpetrovykhe5,2018-04-02 00:04:44,590,9,2018.13
695,mtronie6,2019-10-29 06:00:31,466,1,3778.22
323,ewandse7,2019-07-14 02:14:34,570,2,4213.11
333,bembye8,2019-06-28 11:14:24,314,7,2862.73
546,jlexae9,2019-05-06 19:07:11,197,10,4812.46
113,nknotonea,2018-02-28 02:30:17,716,1,269.73
435,nreameseb,2018-01-13 10:20:29,240,4,4061.11
127,akepeec,2017-12-24 19:45:30,292,4,654.98
101,jtomainied,2019-05-17 15:43:19,161,1,4052.86
83,tmalhamee,2018-01-28 15:30:11,711,3,348.74
529,ucowlasef,2018-01-28 15:44:08,980,8,3591.4
20,mbonhommeeg,2018-09-17 10:58:01,375,10,2241.58
372,gdearnaleyeh,2018-11-15 08:06:42,147,9,581.69
613,nstreatleyei,2018-11-19 12:43:38,941,3,3943.53
532,jmclenaghanej,2018-07-10 07:48:43,410,9,2616.39
416,cselewayek,2018-11-30 16:31:53,358,7,2601.05
838,rmounseyel,2019-09-27 04:02:49,833,8,2390.96
855,kpinnigarem,2018-11-09 00:39:51,410,2,1299.95
235,kscambleren,2019-09-09 17:35:44,473,5,4714.13
294,fginnellyeo,2018-05-13 16:07:19,792,1,3024.71
74,rsalewayep,2018-04-05 05:52:50,184,9,2127.48
26,blakendeneq,2018-04-04 07:38:59,774,6,31.17
979,whalmkiner,2019-11-18 13:44:23,583,1,4319.83
866,mwanees,2018-10-02 12:51:04,416,8,1399.95
728,dgunet,2018-10-03 09:38:58,180,8,3991.62
775,ssedgmaneu,2019-09-13 17:11:47,600,2,2651.44
927,osylettev,2019-10-18 16:31:06,185,10,2966.34
857,mknappittew,2019-09-02 04:38:38,438,1,841.62
554,rchamleyex,2019-10-19 23:14:03,546,8,2401.55
316,dgallihawkey,2018-10-03 11:54:03,720,7,4216.98
894,dtudhopeez,2019-04-03 09:45:49,166,9,250.65
595,rgotf0,2019-07-16 21:03:17,479,7,4338.78
195,bborrowmanf1,2019-06-03 00:02:55,229,4,3277.63
603,pgrizardf2,2018-03-15 14:04:24,357,5,4883.02
544,ctorfinf3,2019-07-18 03:56:23,882,3,3520.95
630,cspunerf4,2019-05-23 20:16:36,811,10,1051.48
770,akennewayf5,2018-11-08 00:04:48,398,4,2852.9
367,vlincef6,2019-09-14 22:27:32,133,1,3966.38
11,iessonf7,2019-02-04 11:51:33,976,6,2995.42
80,flamballf8,2018-10-30 14:31:53,783,10,4831.58
180,rchalcroftf9,2018-02-01 16:34:54,821,9,566.53
805,nkitchenhamfa,2018-03-11 03:55:16,530,2,1296.2
224,dlamacraftfb,2019-03-22 18:17:18,69,3,811.86
603,fgreatreaxfc,2017-12-29 23:28:51,658,8,4180.79
599,gmuirdenfd,2019-10-24 12:06:49,921,4,242.3
549,sgrocockfe,2017-12-13 08:27:15,345,9,1884.18
383,ppaolilloff,2018-03-02 03:13:40,860,4,557.02
796,npetraitisfg,2018-07-21 22:10:06,525,4,1881.64
188,hdulintyfh,2019-07-30 02:13:48,272,1,3601.13
972,rmardenfi,2018-05-11 12:22:05,233,10,3560.83
1,zseldnerfj,2019-11-26 01:44:22,151,9,1442.7
226,jfennefk,2019-06-03 05:39:25,253,7,317.28
237,tabramovicfl,2019-12-08 09:20:00,549,1,2187.36
383,dallewellfm,2019-08-05 13:11:47,170,8,3195.45
571,vhowlefn,2018-10-02 22:28:13,325,9,2792.69
745,wculhamfo,2019-11-18 20:26:07,663,3,119.81
35,cerbainfp,2019-01-14 04:59:23,982,8,2349.22
210,menriquezfq,2019-03-03 09:29:29,510,6,182.1
723,amaxtedfr,2019-04-03 03:55:46,381,7,4149.31
32,mleurenfs,2019-04-02 15:58:42,830,5,4034.27
609,gdomnineyft,2018-04-17 18:51:24,97,5,2072.78
209,akencottfu,2019-04-05 20:16:58,715,5,3098.62
900,adopsonfv,2018-04-05 14:01:17,324,6,3287.71
346,cneillyfw,2019-10-16 09:24:03,957,4,2458.8
919,drosencwaigfx,2018-04-05 20:56:11,885,1,1729.79
451,acosynsfy,2019-04-15 15:25:13,562,5,899.83
483,gelmanfz,2019-10-08 23:19:10,365,8,2098.92
238,cfreerg0,2019-07-22 14:51:02,368,5,3492.38
880,kiannellig1,2018-07-28 18:53:52,830,10,2707.1
343,sshulemg2,2019-09-06 21:00:24,436,1,1329.53
209,hmainsg3,2018-02-23 00:29:27,325,4,1908.46
612,djaskowiczg4,2019-02-07 10:53:52,445,10,1512.9
965,bgreensladeg5,2019-09-13 13:32:02,773,5,4702.3
413,mwasseling6,2018-09-28 16:35:24,434,10,1108.34
178,cverteyg7,2019-05-25 11:49:32,265,5,86.47
885,gdecruzeg8,2019-08-21 14:42:15,427,2,4649.07
573,cdumphreyg9,2018-03-31 16:25:26,304,1,3942.99
52,troskrugega,2018-08-02 18:34:02,532,4,799.45
264,mpalphreymangb,2018-02-02 13:01:32,391,2,4353.26
501,fendegc,2018-05-04 10:34:39,298,7,112.16
10,mglasscoogd,2018-05-09 17:24:31,814,8,3435.21
332,sdecarolige,2018-07-26 15:44:37,444,5,4197.94
378,dlambertinigf,2019-03-09 00:51:49,366,8,4822.43
398,ahouseleegg,2018-11-26 19:20:54,236,7,1921.16
430,aturnergh,2017-12-11 13:54:00,944,6,3030.63
662,amackeygi,2019-02-10 15:11:16,381,9,3425.21
786,lmerryweathergj,2019-06-03 00:33:05,600,3,1511.72
530,cturviegk,2019-09-07 03:52:00,393,4,4958.16
68,smclearygl,2018-12-22 15:31:50,654,9,926.8
101,bsoanesgm,2019-09-21 06:39:48,690,7,3014.1
347,tshilletogn,2019-02-23 23:47:21,119,5,4430.87
471,tdruittgo,2018-05-11 16:12:31,133,3,4098.13
683,fpeppettgp,2019-02-05 10:45:27,838,1,241.84
630,egrosvenergq,2018-10-16 13:25:11,810,1,501.39
579,bcuthbertgr,2017-12-25 17:17:38,765,6,583.25
130,sdelvegs,2018-07-04 03:54:11,199,4,2834.11
247,mstarmoregt,2019-11-20 16:36:35,649,7,1198.98
903,dalenichicovgu,2019-08-18 23:28:09,679,3,3915.4
358,hfilyakovgv,2018-07-19 18:01:34,586,5,4360.66
937,tgeldergw,2018-05-07 08:48:04,195,8,4983.61
527,ecissengx,2019-05-18 05:59:12,897,9,3986.68
558,rtintongy,2019-10-08 12:55:17,71,4,4952.14
49,emacluregz,2018-04-06 17:31:21,592,9,4941.26
7,mbonifazioh0,2019-04-04 18:15:43,751,3,3859.35
454,mgluyush1,2019-07-21 22:37:54,539,7,2439.23
539,lprosserh2,2018-10-04 06:20:16,210,4,4495.29
582,jtwitchetth3,2018-05-20 18:34:04,21,6,3358.54
118,bfeildh4,2018-04-13 10:53:29,345,6,4503.74
386,jszachh5,2018-06-08 22:54:12,258,3,3781.32
947,cschwanderh6,2018-02-20 11:31:49,843,10,3188.58
642,ecrampseyh7,2019-05-01 10:02:15,729,4,4578.26
521,gaddekinh8,2019-10-09 14:31:51,286,7,3197.23
844,dgiovannellih9,2018-12-30 16:40:50,231,8,3962.39
958,mgowenlockha,2018-10-18 15:40:10,659,10,1209.14
964,bivushkinhb,2018-12-01 01:00:50,765,1,2874.98
133,umiltonwhitehc,2018-01-05 05:08:09,209,5,3229.0
105,mclementshd,2017-12-18 00:52:31,529,3,465.74
592,hlhommeehe,2018-12-14 16:34:19,105,8,4433.54
699,garseyhf,2019-07-09 19:36:14,434,1,1792.55
123,cfaughnanhg,2018-06-01 02:29:35,939,6,4748.37
525,dhellerhh,2018-07-02 13:38:09,629,2,3081.11
818,hgradonhi,2018-02-06 00:51:49,39,6,2943.89
919,jhanehj,2018-05-31 03:27:59,242,3,4705.23
987,cmaffuccihk,2018-09-22 14:28:22,324,6,2748.43
756,sfavillhl,2018-02-26 01:01:09,496,6,1253.14
488,jdanielihm,2018-07-01 22:09:32,584,7,628.87
458,wkabischhn,2019-11-02 20:39:08,387,6,711.56
768,kstenettho,2018-10-23 01:45:34,695,7,1373.85
193,calmakhp,2018-01-26 10:41:58,304,1,1060.9
886,aioanhq,2018-08-19 23:57:48,127,4,1996.33
119,ipurcellhr,2018-10-14 22:39:07,21,4,3640.51
655,scrowhs,2018-12-07 04:58:52,431,8,2346.82
401,bmarlonht,2018-04-27 16:12:54,425,7,4764.31
138,emceachernhu,2019-06-25 07:32:28,636,5,2544.13
182,wryallhv,2019-09-05 01:40:08,326,6,511.77
843,gzamorahw,2019-06-24 19:08:26,430,2,4800.1
478,phattersleyhx,2018-08-21 01:37:57,956,8,3896.31
58,fharrodhy,2018-07-03 23:23:30,125,10,4943.06
731,ypouletthz,2019-07-03 22:44:40,521,6,924.8
137,malwoodi0,2017-12-30 05:52:59,389,7,312.27
721,vreuveni1,2019-06-14 01:10:59,418,7,4267.63
338,spaleri2,2018-03-14 05:33:17,663,6,4504.12
467,ldanieliani3,2019-10-15 09:53:30,150,10,3698.99
196,rthurboni4,2019-06-07 08:20:49,452,6,1060.94
372,vfluryi5,2018-03-01 00:26:26,183,2,184.24
876,jlockitti6,2018-04-20 00:55:55,396,1,290.63
46,jdhennini7,2018-05-28 22:01:40,993,2,1155.89
671,lcondicti8,2019-02-12 19:41:06,71,4,4187.46
466,mwendeni9,2018-06-01 13:26:32,865,10,4434.36
820,nhiddsleyia,2018-11-01 11:47:43,586,7,568.03
162,hstuchberryib,2018-09-26 03:32:33,226,7,600.32
472,opharaohic,2019-06-10 10:19:30,626,1,1116.29
65,klaityid,2019-06-13 14:01:47,252,7,4588.55
572,vcalwellie,2019-06-18 00:57:41,414,7,240.56
705,acornillif,2018-08-31 10:07:12,949,6,301.48
565,cadaoig,2019-07-16 15:15:21,329,6,3674.58
943,akalvinih,2018-10-29 17:54:20,636,2,321.53
485,samsbergerii,2018-12-25 22:29:27,698,5,1469.44
945,gkevisij,2019-02-20 18:49:35,886,1,4573.9
482,tmarmionik,2018-01-27 05:55:47,271,4,2524.82
26,bkleiselil,2019-12-02 21:49:40,744,5,1378.59
371,cwoolandim,2019-02-27 07:26:23,743,6,4250.9
341,mmaccallamin,2019-05-14 17:12:38,683,4,2442.23
845,hmurdieio,2018-01-05 13:24:15,527,7,3052.12
663,jwellerip,2018-08-28 20:32:00,925,10,258.74
619,acordiq,2019-03-03 18:01:49,883,10,2770.99
571,vshropshireir,2018-09-11 22:22:01,842,4,3689.67
717,eguyanis,2018-02-16 03:25:13,30,10,509.78
479,abrayfieldit,2019-02-20 06:33:18,542,5,1902.47
235,ebaythropiu,2019-09-30 20:00:36,912,1,163.01
963,etescheiv,2019-02-22 11:48:40,595,5,4552.85
476,lfostoniw,2018-06-05 23:46:22,235,3,2469.89
763,platoreix,2018-07-13 03:20:42,951,9,2787.19
685,lmustchiniy,2018-06-23 16:02:47,723,2,4400.78
302,abrageriz,2018-07-01 12:30:59,83,10,4122.88
611,rglynnj0,2018-06-16 16:57:59,884,1,4234.65
473,dbonallackj1,2018-01-10 11:24:17,164,3,3164.7
239,rbleythinj2,2018-09-16 18:28:46,110,9,730.14
723,crenwickj3,2018-05-12 00:14:02,618,1,4253.43
215,agowlingj4,2018-05-05 13:13:57,136,6,1497.72
6,vsuttlej5,2018-07-23 01:29:09,288,5,3601.8
462,vferencej6,2018-07-18 04:43:12,30,6,4001.74
10,jellerbyj7,2018-11-04 18:59:23,573,3,3350.2
618,dlagoj8,2019-10-13 17:22:22,582,6,4179.51
506,bcanetej9,2019-04-24 00:35:32,166,5,3087.42
833,fjurkowskija,2019-02-27 22:21:34,903,1,1170.98
752,swealleansjb,2018-01-04 01:31:56,67,9,1348.53
422,gdoylendjc,2018-02-17 16:49:50,942,3,4323.05
132,hbolandjd,2019-06-08 21:03:13,158,9,3627.21
434,mstormesje,2019-06-22 16:18:15,55,2,4819.17
1000,bphilipjf,2018-03-26 12:24:59,149,10,3215.52
902,jgalgeyjg,2019-07-09 01:34:25,17,10,2946.31
643,ckirkmanjh,2018-11-01 22:51:24,10,6,2439.72
91,lmcfaulji,2019-11-01 07:11:36,46,7,4607.89
432,ahurringjj,2019-12-03 22:28:35,188,4,2228.39
455,ccosgravejk,2019-02-02 09:15:16,459,10,141.05
50,rboarleysonjl,2018-11-09 17:57:05,257,9,1466.09
965,dhobbenjm,2019-09-27 21:03:24,483,1,1536.54
558,ekubekjn,2018-05-31 08:11:55,229,4,1839.08
925,dbellonjo,2019-06-23 11:58:36,937,1,3277.65
95,tparkenjp,2018-01-24 14:42:41,913,10,4786.51
293,afernsjq,2019-04-21 06:01:51,362,10,1054.32
605,msonierjr,2018-10-30 23:30:01,828,5,4707.96
127,nburkittjs,2017-12-13 23:13:52,898,3,1774.32
973,mspottiswoodejt,2018-02-15 06:06:34,935,1,4797.12
980,kgillivrieju,2019-03-10 22:06:16,480,6,1985.76
702,kworswickjv,2018-10-09 21:02:26,695,8,3750.65
759,dbournejw,2018-03-18 09:06:31,92,9,4947.78
993,bclairjx,2018-07-09 13:24:32,97,9,1047.53
952,emehmetjy,2019-11-24 18:54:35,86,3,4429.81
271,mdroverjz,2018-02-28 04:28:48,289,3,4679.87
315,lrabsonk0,2019-03-21 21:20:04,685,2,2661.34
517,bsimsonk1,2018-08-26 18:09:23,772,6,2213.94
199,cprovestk2,2019-11-18 12:43:13,426,7,1198.99
258,awornerk3,2018-11-08 15:44:26,719,9,2440.05
170,mgendrickek4,2019-12-08 11:31:46,282,4,4768.84
742,scanetk5,2019-03-23 21:56:13,726,6,4591.09
483,lkenwortheyk6,2018-12-17 18:57:02,39,8,4550.95
846,dflorentinek7,2019-04-23 19:57:05,341,2,4584.47
397,medmonstonk8,2019-02-25 09:43:46,904,9,1790.13
53,npettkok9,2019-04-30 00:11:03,895,2,2427.38
827,kgietzka,2019-10-02 15:46:34,872,8,1082.51
130,cerrowekb,2017-12-23 22:45:43,316,7,4908.11
396,rspeachleykc,2018-07-04 14:31:17,401,7,3177.23
349,maudisskd,2019-10-09 13:07:43,624,2,3647.99
569,stimminske,2019-05-06 14:35:41,707,3,97.16
746,emeckiffkf,2018-05-10 19:19:38,856,10,359.15
288,gdebankekg,2018-08-06 10:16:51,951,6,4969.04
931,aohagertykh,2018-02-13 18:20:10,705,3,3699.63
49,lkerswillki,2019-06-11 07:10:36,225,10,499.58
675,mmuttonkj,2018-10-17 11:08:23,837,6,1446.62
718,skeelykk,2018-01-30 12:43:50,261,10,1063.73
338,sblodgettkl,2018-11-10 14:01:25,350,2,3186.5
42,dstruttonkm,2019-08-13 11:56:37,716,4,4590.12
34,sismailkn,2019-11-06 17:39:13,814,1,4895.97
318,jclayalko,2018-09-11 06:31:40,647,10,3937.08
268,gwraithkp,2018-01-22 00:10:09,801,1,1089.02
775,zhuckskq,2018-07-10 23:42:01,899,7,2649.01
551,ebenningkr,2019-07-16 22:49:20,799,10,3988.2
464,ayarrks,2018-01-16 09:52:24,492,6,1229.15
725,tsybekt,2019-02-07 00:45:35,748,6,595.65
104,gphinku,2019-10-18 18:00:00,31,4,3191.04
549,lrandalskv,2018-11-24 19:11:48,556,5,1560.88
993,kwillavizekw,2018-08-23 15:09:47,417,2,816.52
810,mneubiggingkx,2018-05-06 09:54:32,784,6,4063.16
370,csaingky,2018-11-18 21:10:32,561,5,2683.13
609,kschraderkz,2019-09-20 11:34:09,479,4,2304.2
390,kreveyl0,2018-10-20 00:45:36,220,9,4342.73
687,kauldl1,2018-05-20 14:45:45,419,1,4216.29
544,pegaltonl2,2018-10-22 14:52:48,671,4,1191.93
327,pmounfieldl3,2019-11-27 21:38:44,192,7,4321.7
768,lhoodspethl4,2019-07-05 13:57:29,634,6,3170.43
341,rduleyl5,2017-12-25 21:33:17,897,6,3418.21
75,sjoscelynl6,2019-09-13 01:19:04,305,9,734.57
789,cmangaml7,2018-12-29 18:09:13,640,2,175.46
948,ajoburnl8,2019-02-22 19:58:47,301,10,2478.54
306,bstollbergl9,2018-12-30 02:36:27,952,7,4772.44
930,sdreweryla,2019-04-21 12:18:34,725,2,2122.07
740,geggerlb,2019-11-06 15:48:22,952,1,850.31
308,ftornslc,2018-07-13 15:27:13,581,6,3875.46
803,mattowld,2018-05-18 14:48:31,810,7,10.85
632,erachuigle,2019-10-06 11:56:44,383,3,1790.35
876,dturfittlf,2018-08-04 17:39:16,91,3,891.87
911,mpeironelg,2018-05-09 20:06:33,278,10,448.93
300,cgallenlh,2019-08-31 20:37:21,367,10,1786.89
946,sbownli,2018-07-22 04:51:50,307,6,1656.07
690,cseebrightlj,2018-05-10 09:55:57,304,5,2820.63
661,rledleylk,2017-12-30 20:25:02,388,8,2676.68
803,lmckeaveneyll,2018-04-10 20:04:28,13,7,3058.87
153,psalewaylm,2019-03-11 04:57:47,798,4,3382.71
316,rfrowdeln,2019-09-28 13:39:34,936,3,3435.6
68,ebunnerlo,2019-10-13 11:49:43,237,3,122.05
787,rsoutherelllp,2019-10-20 12:47:45,29,1,893.13
370,bgoudalq,2018-07-10 12:05:05,354,7,2630.05
397,cthomkelr,2018-01-19 15:10:32,575,6,4902.37
160,gnorsisterls,2018-08-28 03:06:21,601,10,4156.22
4,gwiffenlt,2018-05-05 10:41:13,922,7,352.61
710,mscanlinlu,2018-06-20 19:03:58,311,1,2999.18
636,jrylstonelv,2018-09-21 23:07:10,866,7,991.9
932,ohonnicottlw,2019-06-21 05:06:23,658,1,4017.81
649,dbiaginilx,2019-07-20 17:41:19,268,9,4471.68
276,ukettlesingly,2019-01-16 06:15:29,432,3,3901.5
422,ehamsonlz,2018-12-07 07:35:24,721,7,2594.61
425,slusheym0,2019-10-02 08:09:55,838,4,1609.16
94,gsimeonim1,2018-12-04 15:20:57,948,8,4025.27
511,gblowickm2,2019-04-18 11:01:07,71,4,4958.44
209,cflancinbaumm3,2018-09-27 22:21:47,799,1,3925.8
702,ctravism4,2017-12-26 01:07:29,875,1,4364.37
454,rarchbuttm5,2019-11-06 23:59:31,155,5,738.23
276,tgertraym6,2019-02-21 22:42:47,859,7,2172.79
710,ttuckiem7,2017-12-22 21:18:00,561,5,638.57
762,lbrunam8,2018-12-07 03:53:51,199,3,3151.67
354,psorrellm9,2018-08-18 19:05:23,260,3,3184.17
539,hthurbyma,2019-02-20 11:35:48,176,8,1832.46
474,dblondellmb,2018-04-04 05:33:45,567,7,2450.74
659,wkullermc,2019-07-12 03:16:19,370,9,4518.11
995,aelphinstonemd,2019-11-28 14:48:06,444,6,2079.55
972,ivideneevme,2019-05-11 09:50:51,683,7,640.58
945,hmerrigansmf,2018-08-24 12:15:12,702,8,4994.1
792,amoonmg,2019-09-26 07:49:52,199,3,2307.24
920,olhommeemh,2019-10-09 17:47:41,411,8,4097.29
759,lwaypermi,2018-05-06 23:53:55,587,7,4140.53
180,alafayemj,2019-02-19 00:44:55,627,7,2150.88
519,kperellomk,2018-11-29 18:53:33,539,5,872.29
510,estidstonml,2018-06-06 16:41:26,997,9,4532.71
668,scabellmm,2018-02-13 05:16:55,812,2,4551.38
336,msothammn,2018-09-21 07:19:40,684,6,4365.03
873,pstollenbeckmo,2019-05-04 18:22:19,53,4,1435.79
549,cflobertmp,2018-02-20 02:27:50,951,4,1343.85
718,lomahonymq,2018-09-04 03:11:34,544,5,4036.92
954,zleifermr,2018-08-29 00:44:03,421,1,3908.56
601,asircombms,2018-06-08 02:30:26,522,5,689.14
753,amcclenaghanmt,2018-03-08 17:31:58,959,3,2997.68
283,cheaslipmu,2019-09-22 18:09:10,756,2,1441.3
635,rallibonemv,2019-04-22 19:34:05,740,1,784.27
12,mgodfraymw,2019-09-04 02:10:30,762,8,2840.53
217,mwaslingmx,2019-02-19 23:19:34,231,9,4783.12
773,dberminghammy,2019-01-13 07:14:10,295,7,1992.12
36,bguyonnetmz,2018-02-12 05:28:01,211,1,2554.98
445,cbonnern0,2019-05-07 05:20:23,94,7,3925.5
386,hclendeningn1,2018-06-24 09:27:42,26,10,2288.98
642,mmccaulln2,2018-10-12 06:41:52,420,2,3407.97
738,wlien3,2018-05-30 13:01:14,992,2,1218.43
777,agullivern4,2019-05-19 04:20:43,407,10,1353.82
268,ahodintonn5,2019-09-21 09:30:04,866,7,1754.13
248,rnastn6,2019-08-30 20:53:13,489,8,156.23
363,aspurrn7,2018-09-06 09:56:51,404,4,2511.57
714,agazen8,2019-05-21 08:25:09,949,9,2898.62
519,kkillenn9,2019-01-20 16:15:24,216,6,3644.29
772,kleijsna,2019-04-07 09:09:51,331,1,1665.63
409,sbernhardnb,2018-07-27 11:46:28,266,9,2102.94
556,cblincownc,2018-09-27 02:14:40,796,7,2119.24
23,coakenfullnd,2019-01-05 12:14:09,346,5,1219.2
106,ajoinceyne,2018-10-16 20:44:02,251,2,4447.82
794,wyanshinnf,2018-10-15 16:03:05,52,9,1843.35
140,mkieltyng,2018-03-13 08:15:19,71,4,1283.41
40,msyddallnh,2018-06-11 11:44:32,582,3,591.02
679,cmccardni,2019-11-15 04:04:27,723,8,4795.69
801,vpeircenj,2019-02-23 06:35:35,394,6,3914.15
865,szienkiewicznk,2019-02-05 02:02:45,592,7,3092.16
857,vjamesonnl,2019-08-13 04:33:27,747,6,3974.47
181,tderricknm,2019-01-24 07:31:57,720,3,3500.59
940,nreaynn,2018-07-18 08:52:36,512,8,2992.28
603,lpettingillno,2018-09-09 23:15:45,636,1,3452.4
427,daldwicknp,2019-04-25 08:06:58,194,10,1050.73
794,tnorledgenq,2019-08-30 19:25:51,555,2,3380.19
381,sclutheramnr,2018-02-09 11:24:22,228,2,2028.29
262,feulns,2019-09-18 21:06:27,628,1,743.42
670,glancleynt,2019-01-14 16:06:59,482,10,97.05
858,hludvigsennu,2018-08-13 06:26:00,429,9,4084.16
784,splevennv,2018-07-23 11:28:58,841,6,4159.16
142,dphillotnw,2018-10-12 00:57:17,520,4,4325.62
69,tguenthernx,2019-04-29 08:25:55,39,7,1834.05
797,ktomeony,2018-03-05 00:28:41,367,6,3673.03
1,bglendzernz,2018-10-04 21:55:53,775,9,3060.25
424,bloddono0,2018-09-11 01:43:50,590,1,1888.47
806,imocquero1,2019-05-31 05:14:16,457,1,291.67
743,acrannacho2,2019-04-21 07:18:28,160,5,3407.38
80,rcisseno3,2019-05-26 18:14:10,391,4,1956.73
807,vivamyo4,2017-12-17 09:33:28,912,2,1419.56
444,gsmedleyo5,2018-09-25 02:30:27,754,2,2458.77
519,kgerryo6,2019-06-01 19:56:27,217,9,4316.84
760,sbrummello7,2018-02-08 12:20:25,169,10,1449.89
69,rgoldeno8,2018-08-14 20:58:20,790,1,4209.83
973,nyanukhino9,2018-06-03 15:27:38,316,6,4873.82
353,lvanderkruisoa,2019-09-23 01:42:28,612,6,1519.04
559,vlafayob,2018-04-23 05:15:42,791,1,2396.39
758,djakubovicsoc,2018-05-03 15:59:38,125,3,4553.22
853,wschuhod,2018-07-13 14:33:14,414,7,2333.48
837,pstovelloe,2018-03-28 07:37:29,967,9,517.69
491,jkornousekof,2019-10-11 15:31:40,501,8,2853.99
542,smixhelog,2018-02-15 17:47:28,509,10,2249.28
540,imckenneyoh,2018-06-04 12:22:29,684,8,4388.76
185,ihaslehurstoi,2017-12-12 15:41:52,973,4,2929.31
268,kapfelmannoj,2018-09-14 07:29:03,137,5,2883.24
411,jcicciok,2018-06-14 04:40:46,487,10,790.91
647,bjoseol,2019-02-07 15:46:09,403,9,354.29
334,akeevesom,2019-03-11 22:22:22,286,7,160.57
94,acapinettion,2019-04-22 23:05:30,688,1,3663.31
889,jbrookoo,2019-10-05 16:07:31,832,3,2566.09
402,sfinneranop,2018-03-16 01:09:25,973,4,4956.9
198,nshorteoq,2018-11-23 17:42:04,404,7,1836.95
564,jbinksor,2019-02-14 02:07:03,860,7,2044.85
394,idengeos,2019-11-03 14:42:28,345,4,1831.04
36,vfransmanot,2019-05-17 20:17:08,35,1,4601.58
617,aalbertsou,2018-05-19 12:46:09,46,2,3370.67
796,mkinglakeov,2018-10-14 04:31:18,461,10,2646.04
989,gdenajeraow,2018-12-13 14:12:50,266,9,2061.59
150,wleveretteox,2019-01-20 01:53:15,26,5,212.32
867,brosewelloy,2019-11-23 15:08:51,270,9,1902.71
